price,title,province,location,lat,lng,characteristics,agency,updated,timestamp,id_1,id_2
129.500 €,Casa adosada en venta en Calle de Murillo,almeria,Calle de Murillo. Huércal de Almería,36.8858365,-2.4411145,"['Superficie construida : 139 m²', 'Tipo de casa : Adosada', 'Referencia : KU2-29002099', 'Amueblado : Sin amueblar', 'Clasificación:  En trámite', 'Pedir más información']",Inmuebles de GIA,1673391660.0,1697661152094128,30902147228,108300
355.000 €,Chalet en venta en Avenida de Las Alpujarras,almeria,Avenida de Las Alpujarras. Huércal de Almería,36.8806684,-2.4389554,"['Superficie construida : 347 m²', 'Superficie útil : 314 m²', 'Habitaciones : 6', 'Baños : 4', 'Referencia : EP456-17930', 'Garaje', 'Trastero', 'Terraza', 'Clasificación:  Disponible', 'Emisiones:  20,80 Kg CO2/m2 año  A B C D E F G']",Inmuebles de INMOBILIARIA CANO,1672873800.0,1697661158337469,35037054795,109300
90.000 €,Piso en venta en Pechina,almeria,Pechina,36.9138883,-2.4409533,"['Superficie construida : 96 m²', 'Superficie útil : 96 m²', 'Habitaciones : 3', 'Baños : 1', 'Planta : 2ª', 'Conservación : En buen estado', 'Referencia : 2793-005806', 'Armarios empotrados : 1', 'Carpintería interior : Pino', 'Carpintería exterior : PVC', 'Aire acondicionado : Frío y calor', 'Cocina', 'Comedor', 'Ascensor', 'Terraza', 'Clasificación:  Disponible', 'Emisiones:  28 Kg CO2/m2 año  A B C D E F G']",Inmuebles de INMOBILIARIA NUEVA ANDALUCIA,1672873740.0,1697661166494247,7573646791,279300
46.400 €,Casa adosada en venta en La Chanca-Pescadería,almeria,,,,"['Superficie construida : 86 m²', 'Habitaciones : 3', 'Baños : 2', 'Tipo de casa : Adosada', 'Referencia : SA3813-3621870', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información']",Inmuebles de Topbrokers,1674342420.0,1697661169612075,35928126561,100500
80.000 €,Piso en venta en Calle Genoveses,almeria,Calle Genoveses. Quemadero-Esperanza (Almería Capital),36.8467214,-2.468455,"['Superficie construida : 95 m²', 'Superficie útil : 85 m²', 'Habitaciones : 3', 'Baños : 1', 'Planta : 1ª', 'Gastos de comunidad : Entre 20 y 40€', 'Referencia : SA1128-ML-00115/3250', 'Agua', 'Aire acondicionado', 'Ascensor', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información']",Inmuebles de DAVID LAO INMOBILIARIA,1673997000.0,1697661175912091,36678274839,100500
157.200 €,Piso en venta en Avenida del Médico Francisco Pérez Company,almeria,Avenida del Médico Francisco Pérez Company. Villablanca-Torrecárdenas (Almería Capital),36.85987,-2.43983,"['Superficie construida : 79 m²', 'Habitaciones : 2', 'Baños : 1', 'Interior : Lisas', 'Exterior : Ladrillo', 'Referencia : EP561-438954', 'Cocina', 'Garaje : Comunitario 1 plazas', 'Trastero', 'Sistema de seguridad : Videovigilancia', 'Ascensor', 'Terraza : 6.32 m2', 'Piscina : Comunitaria', 'Orientación : Sur', 'Clasificación:  En trámite', 'Pedir más información']",Inmuebles de GPB INMOBILIARIA,1674601680.0,1697661184737005,36725534926,109300
69.000 €,Piso en venta en El Quemadero,almeria,Quemadero-Esperanza (Almería Capital),36.8479129,-2.469378,"['Superficie construida : 85 m²', 'Habitaciones : 3', 'Baños : 1', 'Planta : 2ª', 'Conservación : En buen estado', 'Referencia : INB70-1113-7046138', 'Cocina : Cocina independiente', 'Clasificación:  En trámite', 'Pedir más información']",Inmuebles de PROTEVIAL,1673478600.0,169766119602441,38379683937,103800
74.000 €,"Piso en venta en Avenida de Pablo Iglesias, cerca de Calle de Juan del Olmo",almeria,,,,"['Superficie construida : 80 m²', 'Superficie útil : 69 m²', 'Habitaciones : 2', 'Baños : 1', 'Planta : 3ª', 'Antigüedad : Entre 30 y 50 años', 'Conservación : A reformar', 'Referencia : 4517052-PISO ALMERIA CENTRO AV. PABLO IGLESIAS.', 'Tipo suelo : Terrazo', 'Lavadero', 'Terraza', 'Orientación : Noreste', 'Clasificación:  Disponible', 'Emisiones:  25 Kg CO2/m2 año  A B C D E F G']",Inmuebles de JOSEFINA SIMON,1673997000.0,1697661207636482,32541087253,517052
68.500 €,"Piso en venta en Calle de Arquímedes, 29",almeria,,,,"['Superficie construida : 127 m²', 'Superficie útil : 100 m²', 'Habitaciones : 3', 'Baños : 1', 'Referencia : AM9-2298##29000375', 'Clasificación:  En trámite', 'Pedir más información']",Inmuebles de ALTAMIRA,1672527960.0,1697661211407115,35040591792,103600
131.000 €,"Chalet pareado en venta en Calle Geraneo, nº 14",almeria,"Calle Geraneo, nº 14. Benahadux",36.9217910766602,-2.4626100063324,"['Superficie construida : 157 m²', 'Superficie útil : 157 m²', 'Habitaciones : 3', 'Baños : 2', 'Referencia : AM9-2298##29002107', 'Garaje', 'Clasificación:  En trámite', 'Pedir más información']",Inmuebles de ALTAMIRA,1674860820.0,1697661225991828,35025258963,103600
140.000 €,Casa adosada en venta en Paseo de Castañeda,almeria,,,,"['Superficie construida : 145 m²', 'Superficie útil : 131 m²', 'Habitaciones : 3', 'Baños : 2', 'Tipo de casa : Adosada', 'Referencia : SA3792-S726/821', 'Armarios empotrados : 1', 'Garaje : 1', 'Terraza', 'Clasificación:  Disponible', 'Emisiones:  24 Kg CO2/m2 año  A B C D E F G']",Inmuebles de MULTIGESTION ALMERIA,1672614600.0,1697661229948356,35932645376,100500
77.000 €,"Casa en venta en Calle San José Obrero, cerca de Calle de Francisco de Herrera",almeria,,,,"['Superficie construida : 150 m²', 'Superficie útil : 110 m²', 'Habitaciones : 3', 'Baños : 2', 'Antigüedad : Más de 50 años', 'Conservación : A reformar', 'Referencia : 514659-CALLE S. JOSE OBRERO', 'Armarios empotrados : 2', 'Carpintería exterior : Madera', 'Orientación : Sureste', 'Clasificación:  En trámite', 'Pedir más información']",Inmuebles de ALMERICRIS INMOBILIARIA,1673824200.0,1697661235266105,38385591165,514659
490.000 €,Piso en venta en Centro,almeria,,,,"['Superficie construida : 250 m²', 'Superficie útil : 150 m²', 'Habitaciones : 4', 'Baños : 2', 'Referencia : SA3813-3082832', 'Ascensor', 'Terraza', 'Orientación : Norte', 'Clasificación:  Disponible', 'Pedir más información']",Inmuebles de Topbrokers,1673651400.0,1697661243532916,32564181560,100500
147.000 €,Piso en venta en Nueva Almería-Cortijo Grande,almeria,Nueva Almería-Cortijo Grande (Almería Capital),36.831928,-2.4383802,"['Superficie construida : 99 m²', 'Habitaciones : 3', 'Baños : 2', 'Conservación : En buen estado', 'Referencia : TC529-344485', 'Amueblado', 'Garaje : 1', 'Ascensor', 'Clasificación:  Disponible', 'Emisiones:  24 Kg CO2/m2 año  A B C D E F G']","Inmuebles de ESTUDIO INMOBILIARIO CIUDAD DE ALMERÍA, S.L.",1673565000.0,1697661253110068,36677429391,100200
192.000 €,"Piso en venta en Calle de la Palma, cerca de Calle de Emilio Berruezo",almeria,"Calle de la Palma, cerca de Calle de Emilio Berruezo. Centro (Almería Capital)",36.8451846878255,-2.4623450758415,"['Superficie construida : 105 m²', 'Superficie útil : 90 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 1ª', 'Exterior', 'Conservación : A estrenar', 'Referencia : 4523743-PR10084', 'Garaje : Más de 2', 'Ascensor', 'Terraza', 'Orientación : Noreste', 'Clasificación:  En trámite', 'Pedir más información']",Inmuebles de EXPERTOINMOBILIARIO,1673910600.0,1697661266245373,19248465002,523743
145.000 €,"Casa en venta en Calle Regocijos, 135, cerca de Calle Gran Capitán",almeria,"Calle Regocijos, 135, cerca de Calle Gran Capitán. Plaza de Toros-Santa Rita (Almería Capital)",36.8453,-2.4663,"['Superficie construida : 106 m²', 'Habitaciones : 3', 'Baños : 1', 'Referencia : SA1238-KC01276/3928', 'Armarios empotrados : 1', 'Tipo suelo : Gres', 'Agua', 'Aire acondicionado', 'Calefacción', 'Orientación : Este', 'Clasificación:  Disponible', 'Emisiones:  36 Kg CO2/m2 año  A B C D E F G']",Inmuebles de Look & Find Almería Centro,1672787400.0,1697661273542362,38391997665,100500
25.200 €,Casa en venta en Calle de la Fuente,almeria,Calle de la Fuente. Rioja,36.948059,-2.4689114,"['Superficie construida : 105 m²', 'Superficie útil : 91 m²', 'Referencia : KU2-0013636657', 'Amueblado : Sin amueblar', 'Clasificación:  En trámite', 'Pedir más información']",Inmuebles de GIA,1672787280.0,1697661277992577,36757004943,108300
149.900 €,"Chalet adosado en venta en Calle el Che, 1",almeria,,,,"['Superficie construida : 140 m²', 'Superficie solar : 140 m²', 'Habitaciones : 3', 'Baños : 2', 'Antigüedad : Entre 10 y 20 años', 'Conservación : En buen estado', 'Referencia : 20333931', 'Armarios empotrados : Más de 2', 'Tipo suelo : Gres', 'Vidrios dobles', 'Carpintería exterior : Aluminio', 'Aire acondicionado : Frío y calor', 'Calefacción : Eléctrica', 'Cocina equipada', 'Lavadero', 'Garaje : 1', 'Puerta blindada', 'Sistema de seguridad', 'Terraza', 'Orientación : Sur', 'Calle alumbrada', 'Calle asfaltada', 'Clasificación:  En trámite', 'Pedir más información']",Raquel,1672873740.0,1697661283660754,37562327515,109800
45.000 €,"Piso en venta en Calle de la Buenavista, 25, cerca de Calle del Estudiante",almeria,"Calle de la Buenavista, 25, cerca de Calle del Estudiante. Huércal de Almería",36.8808,-2.43806,"['Superficie construida : 85 m²', 'Superficie útil : 58 m²', 'Habitaciones : 3', 'Baños : 1', 'Planta : 2ª', 'Referencia : SA1983-OKUALM-11/7380', 'Tipo suelo : Terrazo', 'Agua', 'Teléfono', 'Comedor', 'Terraza', 'Orientación : Norte', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información']",Inmuebles de GRUPO RUKASA,1673997000.0,1697661292765727,30868397204,100500
130.000 €,Finca rústica en venta en Calle Servicio,almeria,Calle Servicio. Retamar-Cabo de Gata (Almería Capital),36.7813734,-2.2432954,"['Superficie construida : 94 m²', 'Superficie útil : 89 m²', 'Superficie solar : 2.800 m²', 'Habitaciones : 3', 'Baños : 1', 'Referencia : SA3689-EXP05267/8930', 'Agua', 'Chimenea', 'Comedor', 'Terraza', 'Orientación : Norte', 'Clasificación:  Disponible', 'Emisiones:  18 Kg CO2/m2 año  A B C D E F G']",Inmuebles de eXp Realty,1673651220.0,1697661303034299,35838076038,100500
75.000 €,Piso en venta en Calle Julio G Relampaguito,almeria,Calle Julio G Relampaguito. Los Ángeles-Cruz de Caravaca-Piedras Redondas (Almería Capital),36.8491847,-2.4595365,"['Superficie construida : 66 m²', 'Superficie útil : 58 m²', 'Habitaciones : 3', 'Baños : 1', 'Planta : 3ª', 'Gastos de comunidad : Entre 20 y 40€', 'Referencia : SA3689-EXP05384/8930', 'Amueblado', 'Tipo suelo : Gres', 'Agua', 'Teléfono', 'Aire acondicionado', 'Calefacción : Eléctrica', 'Comedor', 'Orientación : Noroeste', 'Clasificación:  No indicado', 'Pedir más información']",Inmuebles de eXp Realty,1673392140.0,1697661311540884,36687560462,100500
449.000 €,Chalet en venta en Huércal de Almería,almeria,Huércal de Almería,36.8745776,-2.4450337,"['Superficie construida : 200 m²', 'Superficie útil : 195 m²', 'Superficie solar : 3.200 m²', 'Habitaciones : 4', 'Baños : 2', 'Referencia : SA3792-0332023/821', 'Armarios empotrados : 1', 'Tipo suelo : Terrazo', 'Comedor', 'Garaje : 1', 'Terraza', 'Clasificación:  Disponible', 'Emisiones:  40 Kg CO2/m2 año  A B C D E F G']",Inmuebles de MULTIGESTION ALMERIA,1672614600.0,1697661316533098,35074388828,100500
293.000 €,Dúplex en venta en Carrera de los Cortijillos,almeria,Carrera de los Cortijillos. La Cañada-Costacabana-Loma Cabrera-El Alquián (Almería Capital),36.8527589,-2.3882077,"['Superficie construida : 202 m²', 'Superficie útil : 174 m²', 'Habitaciones : 4', 'Baños : 2', 'Referencia : EP456-16553', 'Armarios empotrados', 'Aire acondicionado', 'Garaje', 'Trastero', 'Terraza : 25 m²', 'Clasificación:  Pendiente de completar', 'Consumo:   A B C D E F G', 'Emisiones:   A B C D E F G', 'Pedir más información']",Inmuebles de INMOBILIARIA CANO,1673305800.0,1697661321195758,95845440748,109300
1.000.000 €,Chalet en venta en Urbanización Canalilla,almeria,Urbanización Canalilla. Huércal de Almería,36.8745776,-2.4450337,"['Superficie construida : 1.661 m²', 'Superficie útil : 1.661 m²', 'Habitaciones : 9', 'Baños : 12', 'Conservación : En buen estado', 'Referencia : 4523743-CH9982', 'Amueblado', 'Vidrios dobles', 'Gas', 'Chimenea', 'Cocina equipada', 'Comedor', 'Lavadero', 'Puerta blindada', 'Terraza', 'Calle alumbrada', 'Calle asfaltada', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información']",Inmuebles de EXPERTOINMOBILIARIO,1673910600.0,1697661326074953,19201497962,523743
213.000 €,"Chalet pareado en venta en Avenida del Mediterráneo, cerca de Carrera del Doctoral",almeria,"Avenida del Mediterráneo, cerca de Carrera del Doctoral. Nueva Andalucía (Almería Capital)",36.839358365,-2.447592466,"['Superficie construida : 246 m²', 'Superficie útil : 246 m²', 'Habitaciones : 3', 'Baños : 2', 'Referencia : AM9-2298##29002138', 'Clasificación:  En trámite', 'Pedir más información']",Inmuebles de ALTAMIRA,1674860820.0,1697661331406032,35059555692,103600
175.000 €,"Piso en venta en Calle del Canónigo Molina Alonso, 39",almeria,"Calle del Canónigo Molina Alonso, 39. Oliveros-Altamira-Barrio Alto (Almería Capital)",36.8354,-2.4584734,"['Superficie construida : 134 m²', 'Superficie útil : 123 m²', 'Habitaciones : 4', 'Baños : 2', 'Planta : 3ª', 'Antigüedad : Entre 30 y 50 años', 'Conservación : En buen estado', 'Referencia : 20042469', 'Tipo suelo : Mármol', 'Luz : Endesa', 'Aire acondicionado : Frío y calor', 'Ascensor', 'Clasificación:  En trámite', 'Emisiones:   A B C D E F G', 'Pedir más información']",evacufu@hotmail.com,1674947280.0,1697661334972689,945856910014837,109800
179.900 €,Piso en venta en Calle de Pablo Neruda,almeria,Calle de Pablo Neruda. San Luis-Los Molinos (Almería Capital),36.852420116,-2.437559627,"['Superficie construida : 102 m²', 'Superficie útil : 89 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 2ª', 'Gastos de comunidad : Entre 60 y 80€', 'Referencia : SA1373-MG-00163/4995', 'Armarios empotrados : 1', 'Tipo suelo : Parquet', 'Agua', 'Aire acondicionado', 'Calefacción', 'Garaje : 1', 'Trastero', 'Puerta blindada', 'Ascensor', 'Terraza', 'Piscina : Comunitaria', 'Orientación : Este', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información']",Inmuebles de TOYOMAR INMOBILIARIA,1673824200.0,1697661341942447,37563013970,100500
96.900 €,Piso en venta en Plaza de la Infancia,almeria,,,,"['Superficie construida : 85 m²', 'Superficie útil : 75 m²', 'Habitaciones : 2', 'Baños : 1', 'Interior : No', 'Exterior', 'Conservación : En buen estado', 'Gastos de comunidad : Entre 20 y 40€', 'Referencia : SA3491-21009004', 'Armarios empotrados : 1', 'Aire acondicionado', 'Orientación : Sur', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información']",Inmuebles de VENTACASA,1673219100.0,1697661346652176,18406093614,100500
110.000 €,Casa adosada en venta en Calle Huercal de Almeria-Sr,almeria,Calle Huercal de Almeria-Sr. Huércal de Almería,36.8844,-2.46621,"['Superficie construida : 91 m²', 'Superficie útil : 76 m²', 'Habitaciones : 2', 'Baños : 2', 'Tipo de casa : Adosada', 'Referencia : KU2-29000268', 'Amueblado : Sin amueblar', 'Clasificación:  En trámite', 'Pedir más información']",Inmuebles de GIA,1673996460.0,1697661353645759,30933253382,108300
129.900 €,Casa adosada en venta en Huércal de Almería,almeria,Huércal de Almería,36.870652,-2.4406369,"['Superficie construida : 121 m²', 'Baños : 2', 'Tipo de casa : Adosada', 'Conservación : En buen estado', 'Referencia : TC795-561515', 'Aire acondicionado', 'Calefacción', 'Garaje : 1', 'Terraza', 'Clasificación:  En trámite', 'Pedir más información']",Inmuebles de Estudio Huercal De Almería Sl,1673997000.0,1697661358373008,38354660684,100200
249.000 €,Casa en venta en Sur,almeria,San Luis-Los Molinos (Almería Capital),36.8454365,-2.4379196,"['Superficie construida : 110 m²', 'Superficie útil : 96 m²', 'Habitaciones : 3', 'Baños : 2', 'Referencia : SA1681-14000332/6993', 'Amueblado', 'Armarios empotrados : 1', 'Agua', 'Teléfono', 'Chimenea', 'Comedor', 'Garaje : 1', 'Terraza', 'Piscina : Comunitaria', 'Orientación : Norte', 'Clasificación:  No indicado', 'Pedir más información']",Inmuebles de INMOBILARIA TU CASA,1672873800.0,1697661368718593,37577750661,100500
155.000 €,Apartamento en venta en Calle del Mirador,almeria,Calle del Mirador. Retamar-Cabo de Gata (Almería Capital),36.7463,-2.21331,"['Superficie construida : 56 m²', 'Superficie útil : 44 m²', 'Habitaciones : 3', 'Baños : 1', 'Planta : 1ª', 'Referencia : SA855-3230-02512/1846', 'Armarios empotrados : 1', 'Tipo suelo : Gres', 'Aire acondicionado', 'Calefacción', 'Chimenea', 'Terraza', 'Orientación : Norte', 'Clasificación:  No indicado', 'Pedir más información']",Inmuebles de Indalo Remax,1673565000.0,1697661373955851,38408633894,100500
120.000 €,Casa en venta en Plaza de Toros,almeria,Plaza de Toros-Santa Rita (Almería Capital),36.8477259,-2.4636494,"['Superficie construida : 79 m²', 'Habitaciones : 3', 'Baños : 1', 'Referencia : SA620-02795/1435', 'Agua', 'Trastero', 'Sistema de seguridad', 'Terraza', 'Orientación : Norte', 'Clasificación:  Disponible', 'Emisiones:  40 Kg CO2/m2 año  A B C D E F G']",Inmuebles de VEN & VIVE,1674428880.0,1697661382922339,35051788022,100500
279.900 €,Piso en venta en Calle Méndez Núñez,almeria,Calle Méndez Núñez. Centro (Almería Capital),36.8386629,-2.4622236,"['Superficie construida : 130 m²', 'Superficie útil : 118 m²', 'Habitaciones : 2', 'Baños : 2', 'Planta : 8ª', 'Gastos de comunidad : Entre 40 y 60€', 'Referencia : SA960-PARTMENDEZ/4908', 'Armarios empotrados : 1', 'Agua', 'Aire acondicionado', 'Calefacción', 'Comedor', 'Ascensor', 'Orientación : Sureste', 'Clasificación:  Disponible', 'Emisiones:  23 Kg CO2/m2 año  A B C D E F G']",Inmuebles de Salvador viviendas & locales,1673305560.0,1697661387651013,34168536599,100500
199.000 €,"Casa en venta en Calle de Sierra Grazalema, 15, cerca de Calle de Sierra Nevada",almeria,"Calle de Sierra Grazalema, 15, cerca de Calle de Sierra Nevada. Huércal de Almería",36.886691,-2.448838,"['Superficie construida : 197 m²', 'Superficie útil : 163 m²', 'Habitaciones : 4', 'Baños : 3', 'Antigüedad : Entre 10 y 20 años', 'Referencia : SH1-60460677', 'Calefacción', 'Garaje : 50 m²', 'Terraza', 'Jardín : 106 m2', 'Piscina : Comunitario', 'Clasificación:  Disponible', 'Emisiones:  28 Kg CO2/m2 año  A B C D E F G']",Inmuebles de Servihabitat Servicios Inmobiliarios,1672614540.0,1697661396620111,36752936504,102500
